URL,Country name,City,Settlement,Established,Last updated,History,Priorities,Population,Structures,Eviction,Status,Total number of toilets seats,Toilet wrk,Working toilet seats to people,Types of toilets,Water tot,Water wrk,Water pp,Electric,Water Cost,Trash pw,Trash location,Road type,Trans type,Saving tot,Lead,Lead freq,City Relat,City freq,Diseases,Acc Clin,Time Clin,Acc aids,Time aids,Acc hosp,Time hosp,Facilities
https://sdinet.org/settlement/52117/30770769,Liberia,Monrovia,M.K.K Community,1973,16-05-2018,"History: M.K.K community is situated in the township of New Georgia and runs along the Somalia Drive. The community was established in 1973 and the original name was, 'Sue David Town'. Mr. David had a small business in the area and in 1987, he placed a big signboard on the main road with the inscription, 'M.K.K Business Center' to advertise his business to the new community and the general public.  The area became known as 'M.K.K community to both residents and those living nearby because of the signboard that was placed on the road. The municipality still recognized the community as 'Sue David Town'.
The community has an estimated population of 3,085 inhabitants, many of whom are low income dwellers and squatters. The land that the community occupies was originally owned by the government, but the David and Marshall families bought the dry portion of it and the left the wet part.  The community is partly surrounded by water and experiences high level flooding and 17 homes were affected by it in July 2017. The community has a strong leadership in place and a good relationship with the LGA. There are no public schools and clinic in the community, pregnant women seek prenatal treatment outside the community while children walk to nearby settlements for school.","Waterdrainage, Housing, Sanitationsewage, Other, Electricity, Waterdrainage, Housing, Sanitationsewage, Other, Electricity","2,090",205,None,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,4,N/A,1:523,yes,400,N/A,Disorganized deposit,dirt paths,"Bus, Taxi, Other",N/A,Yes,other,good,other,"Hiv, Malaria, Diarrhrea, Typhoid",yes,30 minutes,yes,more than 1 hour,yes,more than 1 hour,"Furnitureshops, Mosques, Churches"
https://sdinet.org/settlement/52117/40168375,Liberia,Monrovia,Blackie Island Community,1970,21-01-2019,"History: This community was own by one congoman who heaver had a child because of that he give this place to Morris Diggs. Morris Diggs began to sell the land and the first person to buy was Blackie. Blackie was the first person to settler on this Island. the settlement have four black the community has an population of 250 people. the community does not have no public school, and most of the houses in the community are build with sub stander","Waterdrainage, Sanitationsewage, Housing, Waterdrainage, Sanitationsewage, Housing","1,250",75,None,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,4,N/A,1:313,no,200,N/A,Disorganized deposit,dirt paths,"Bus, Taxi, Motorbike",2,N/A,month,good,year,"Malaria, Malaria, Typhoid, Diarrhrea",yes,15 minutes,yes,15 minutes,yes,Unknown,Churches
https://sdinet.org/settlement/52117/32944043,Liberia,Monrovia,New Georgia Junction,1991,30-06-2018,History: N/A,"Electricity, Waterdrainage, Sanitationsewage, Other, Electricity, Waterdrainage, Sanitationsewage, Other",0,673,None,"declared, legal, protected",20,"18,Broken toilets:2",1:0,Pour flush,N/A,N/A,N/A,yes,2000,N/A,Common area inside settlement,dirt paths,"Bus, Taxi, Motorbike",N/A,Yes,month,good,month,"Malaria, Typhoid",yes,Unknown,no,Unknown,no,Unknown,N/A
https://sdinet.org/settlement/52117/33180589,Liberia,Monrovia,Kpan Town,1968,14-09-2018,"History: This community   was founded in the year 1968, in honor of the late mother Sarah Kpan, mother Kapan was the inhabitant of this community. the settlement was name in her honor, because of the good ways she had with the people in the settlement. all the inhabitants brought land from this lady she was well known for habitability to strangers .","Waterdrainage, Electricity, Other, Waterdrainage, Electricity, Other","29,000",394,None,"declared, legal, protected",N/A,NA,1:1,Pour flush,11,N/A,"1:2,636",no,1500,N/A,Disorganized deposit,tarred roads,"Bus, Taxi, Motorbike",N/A,Yes,month,good,month,"Typhoid, Malaria, Diarrhrea, Other",yes,Unknown,no,Unknown,yes,30 minutes,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Churches, Carrepair"
https://sdinet.org/settlement/52117/32438153,Liberia,Monrovia,Beyan Kesselly Boulevard Community,1905,14-07-2018,"History: Kesselly Boulevard Community was established in the 1905. The settlement was firstly called Old Field or Mango Island  from 1905 to  1969. At that time  there were seven 7 houses in the area. In the year 1988, the government of Liberia through the ministry of public works opened a road linking Somalia Drive to Sinkor. The new road was called  Kesselly Boulevard. In the same year  former president Doe renamed the community in honor of the late Edward Beyan Kesselly . 
The community is located in the township of Gardnersville and experiences regular flooding and water shortage","Waterdrainage, Sanitationsewage, Other, Other, Other, Waterdrainage, Sanitationsewage, Other, Other, Other","4,415",1912,None,"declared, legal, protected",N/A,NA,"1:4,415",N/A,18,N/A,1:245,yes,N/A,N/A,Disorganized deposit,dirt paths,"Car, Motorbike",N/A,N/A,month,average,month,"Diarrhrea, Typhoid, Malaria",yes,Unknown,N/A,Unknown,yes,15 minutes,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Mosques, Churches, Communications, Carrepair"
https://sdinet.org/settlement/52117/43489369,Liberia,Monrovia,Central Dixville Community,2014,19-03-2019,History: The community was first called Down town community in 2014 during the Ebola crisis decimation at various community started in dixville the settlement was situated at the center of the entire dixville township. the settlement decided to rename the community center dixville community. The community has an estimated population of about 1580 inhabitants 252 resident structures which 235 are Permanent and 22 temporary strictures. The community has one major hand Pump that is in the community. the community also does not have high school most of the children in the settlement go outside the community to go to school.,"Waterdrainage, Other, Other, Other, Waterdrainage, Other, Other, Other","7,900",283,None,"declared, legal, protected",N/A,NA,1:1,N/A,9,N/A,1:988,no,3000,N/A,Disorganized deposit,dirt paths,"Bus, Taxi, Motorbike",N/A,Yes,year,good,year,"Malaria, Diarrhrea, Typhoid",yes,15 minutes,yes,30 minutes,yes,30 minutes,"Mosques, Churches"
https://sdinet.org/settlement/52117/34156685,Liberia,Monrovia,Karpeh Street Community,1973,31-07-2018,"History: Karpeh Street community is one of the oldest communities in the borough. Many of the earliest inhabitants of Karpeh Street community migrated from Old Kru Town (Rock Town - Waterside) during the construction of the Free Port of Monrovia. The community borders Nyuan Panton, Kissi Camp, and Central New Kru Town and many of its inhabitants are low income dwellers who rely on petty trading. Karpeh Street community experiences flooding and fire outbreak as well as violent crimes.
Greater portion of Nyuan Panton was initially part of Karpeh Street. During the creation of community roads in the borough, the area that is now called 'Karpeh Street Community', was fortunate to have one of the community roads passing through it. The road was named Karpeh Street in honor of Elder Karpeh who was very instrumental in getting the road in the community. By 1990, communities in the borough were demarcated and marked in preparation of the distribution of the Special Emergency Life Food (SELF) rations. The community was named Karpeh Street Community because the street became very popular to people living in and around the borough.","Waterdrainage, Sanitationsewage, Other, Housing, Waterdrainage, Sanitationsewage, Other, Housing","4,150",365,None,"declared, legal, protected",N/A,NA,"1:1,038",N/A,11,N/A,1:415,yes,540,N/A,Disorganized deposit,dirt paths,"Bus, Taxi, Other",4,Yes,other,good,other,"Malaria, Typhoid, Diarrhrea",yes,10 minutes,no,Unknown,yes,10 minutes,"Generalshops, Furnitureshops, Churches"
https://sdinet.org/settlement/52117/16625404,N/A,N/A,N/A,1970,01-01-1970,History: N/A,N/A,N/A,N/A,None,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Unknown,N/A,Unknown,N/A,Unknown,N/A
https://sdinet.org/settlement/52117/2318701,Liberia,Monrovia,Battlefield,1970,06-03-2019,"History: The settlement is a community within West Point 403 zone. It was a man named Mr. Somalia who settle in that area in the year 1986 and this man is a Muslim. It was through this man, that people market in this area.","Waterdrainage, Sanitationsewage, Electricity, Landtenure, Housing, Waterdrainage, Sanitationsewage, Electricity, Landtenure, Housing","5,800",827,medium,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,8,"8,",1:363,yes,840,7,Common area outside settlement,dirt paths,"Motorbike, Walking",N/A,Yes,month,good,year,"Malaria, Typhoid, Dysentry, TB",yes,15,yes,180,yes,180,"Generalshops, Foodshops, Clothingshops, Communications"
https://sdinet.org/settlement/52117/16054669,Liberia,Monrovia,Zinc Camp Community,1940,26-04-2018,"History: Zinc Camp Community is located in the township of Garwolohn and borders Blamo town, Little White Chapel Community, Jamaica Road community and the Stockton Creek. The community experiences regular flooding and occasional fire outbreak as well as high level crime. Zinc Camp Community is divided into five administrative blocks with a small leadership in each block.
Many structures in the community were built without sanitation facilities which gives rise to open defecation and the use of the flying toilets. . Many of the first inhabitants were poor dwellers who could not afford the money to build concrete houses. The structure type became a major land mark and as area developed into a community, the name 'Zinc Camp' common to both residents and those living far and wide. In 1940 the community was officially named zinc camp community.","Waterdrainage, Sanitationsewage, Other, Housing, Housing, Waterdrainage, Sanitationsewage, Other, Housing, Housing","3,750",714,None,"declared, legal, protected",N/A,15,1:208,Pour flush,17,"12,",1:313,yes,350,2,Disorganized deposit,gravel roads,"Bus, Taxi, Motorbike",N/A,Yes,month,good,year,"Malaria, Typhoid, Diarrhrea, Tb",yes,Unknown,no,Unknown,no,Unknown,"Foodshops, Churches"
https://sdinet.org/settlement/52117/30069921,Liberia,Monrovia,Point Four Community,1960,02-05-2018,"History: Point Four community is situated in the Borough of New Kru Town, opposite the Monoprix Supermarket and it was officially established as a settlement in 1960. It was named �Point Four community� because of the famous train station that was set up in the community by the Mano River Company (MRC) and the Liberia Mining Company (LMC). The train station was called �4th Point� and as the settlement developed, residents started calling it �Point Four Community� to easily locate their new community.
 The settlement has an estimated population of 2412 inhabitants who are predominantly members of the kru tribe with 299 permanent structures and 144 temporary structures and also covers an area of 29 acres. Point four floods during the raining season and experiences periodic fire outbreaks. Many of the inhabitants are tenants and low income dwellers, they rely on petty trade for economic survival and many of the settlement youths are unemployed. 
The settlement has no public school and no public clinic. Treating the settlement most common disease (malaria) at any of the private clinics that exist in the settlement may cause a family between $1500.00LD and $2000.00LD. The settlement is divided into four blocks and has a strong leadership. There is no specified date for the community leadership to meet with the local authority, but meetings are called at the request of the governor.","Other, Waterdrainage, Waterdrainage, Tenuresecurity, Other, Other, Waterdrainage, Waterdrainage, Tenuresecurity, Other","4,200",458,None,"undeclared, illegal, unprotected",N/A,NA,1:700,N/A,7,N/A,"1:1,400",yes,400,N/A,Disorganized deposit,dirt paths,"Bus, Taxi, Other",N/A,Yes,other,N/A,N/A,"Malaria, Typhoid, Diarrhrea, Other",yes,Unknown,yes,15 minutes,yes,15 minutes,"Firestations, Policestations, Foodshops, Mosques, Churches, Carrepair"
https://sdinet.org/settlement/52117/33450612,Liberia,Monrovia,DOWN TOWN COMMUNITY,1820,11-08-2018,"History: THE DOWN TOWN COMMUNITY CAME TO BEEN AS THE RESULT OF THE ESTABLISHMENT LOWER JOHNSONVILLE COMMUNITIES, DURING THE LEADERSHIP OF PRESIDENT HILARY R.W JOHNSON IN WHO WAS THE SETTLEMENT NAMED. THE FIRST PEOPLE THAT SETTLED HERE WERE CONGO PEOPLE, HOWEVER THE KRU PEOPLE WHO MOSTLY  PRACTICED FARMING   WERE SETTLED HERE AS THE RESULT OF KRU WAR IN THE EARLY 1880, THE SETTLEMENT WAS ORGANIZED BY (S.E.L.F) AFTER THE 1990 CIVIL CONFLICT OF LIBERIA AND SUB DIVIDED INTO BLOCKS. WITH AN ORGANIZED COMMUNITY LEADERSHIP STRUCTURE, THE SETTLEMENT HAVE NOT FACE ISSUES CONCERNING EVICTION THREAT, BUT THE RESIDENT ARE CONFUTED WITH NUMBERS OF CHALLENGES BASE ON THE LOCATIONS OF THE SETTLEMENT, AND OTHER BASIC SOCIAL SERVICES SUCH AS LIMITED SANITATION INFRASTRUCTURES, SAFE DRINKING WATER, HEALTH FACILITIES, ELECTRICITY, ROADS NETWORK, AND OTHERS, THE SETTLEMENT HAS OVER 1928 RESIDENTIAL STRUCTURES, CONTAINING APPROXIMATELY 3000 HOUSEHOLD, WITH AN ESTIMATED POPULATION OF ABOUT 20338 DWELLERS.","Electricity, Other, Waterdrainage, Sanitationsewage, Other, Electricity, Other, Waterdrainage, Sanitationsewage, Other","2,990",1979,None,"declared, legal, protected",N/A,NA,1:1,N/A,17,N/A,1:199,no,3500,N/A,Common area inside settlement,dirt paths,"Bus, Taxi, Motorbike",N/A,Yes,quaterly,good,quaterly,"Malaria, Typhoid, Diarrhrea",yes,Unknown,no,Unknown,no,Unknown,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Communications"
https://sdinet.org/settlement/52117/34455379,Liberia,Monrovia,Central St. Paul Bridge Community,1970,16-05-2018,"History: The community is located in the Borough of New Kru Town and has a female chairperson. Central St. Paul Bridge Community is divided into four blocks and experiences regular flooding as well as periodic fire outbreak and many of its inhabitants are low income dwellers. Garbage collection is disorganized, there are no CBEs collecting and disposing waste from the community.
The area was initially called St. Paul Bridge Community after the construction of the bridge that connects Bushrod island to Brewerville City and Virginia Township. The bridge is called St. Paul because it passes cover the St. Paul River. As the area began to populate, new communities emerged: Zinc Camp, Zuma Town, Crab Hole, Bassa Town and Whea Town. By 1990, all of the above mentioned communities were officially demarcated in preparation of the Special Emergency Life Food (SELF) rations. Central St. Paul Bridge Community got its name because of its geographical location.","Waterdrainage, Sanitationsewage, Other, Housing, Waterdrainage, Sanitationsewage, Other, Housing","4,450",300,None,"declared, legal, protected",N/A,NA,1:1,N/A,6,N/A,1:742,yes,500,N/A,Disorganized deposit,dirt paths,"Bus, Taxi, Other",N/A,Yes,other,good,other,"Malaria, Typhoid, Diarrhrea",yes,more than 1 hour,yes,more than 1 hour,yes,10 minutes,"Generalshops, Foodshops, Clothingshops, Churches, Communications, Carrepair"
https://sdinet.org/settlement/52117/39818779,Liberia,Monrovia,Battery Factory,1960,21-01-2019,"History: This settlement called Battery Factory is located in the township of New Georgia,with the estimated populations of -------------------------.Battery factory was established in the 1960, when one of its inhabitants known as Bobby Tommy settled in the area, he was actually the first person in the area who help to convinced people to buy land in the area. The area became populated along with the construction of the battery factory which the community is  now named after.The entire land space of this community is situated on a clay soil which expose community dwellers to experience high level of flood during the rainy season. Many residents of this community are low income earners that does not have their own homes but rather rent from others, because of the location of this community it benefit from several like electricity, they are connected to the sewage line as well, but one major difficulty they experience is poor sanitation. Most of the home built in this community are permanent structure with self contain bathrooms, but there are limited services when it comes to provision of drinking water women and children trick long distance in such of water at times spent so much money on safe drinking water.","Waterdrainage, Sanitationsewage, Other, Other, Other, Waterdrainage, Sanitationsewage, Other, Other, Other","2,638",590,None,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,N/A,N/A,N/A,yes,350,N/A,Common area inside settlement,dirt paths,"Bus, Taxi, Motorbike",N/A,Yes,bi_annually,good,bi_annually,"Typhoid, Diarrhrea, Malaria, Tb",yes,Unknown,yes,more than 1 hour,yes,30 minutes to 1 hour,"Informalmarkets, Furnitureshops, Mosques, Churches, Carrepair"
https://sdinet.org/settlement/52117/34156955,Liberia,Monrovia,Lagoon Community,1975,02-05-2018,"History: Lagoon Community is located in the Borough of New Kru Town and sits on the shores of the Atlantic Ocean. The community experiences massive sea erosion and regular flooding and many of its inhabitants are low income dwellers. The encroaching sea has forced some residents to leave the community while others have moved in with their relatives. There are no public schools and clinic in Lagoon Community, but many of its inhabitants send their kids to school and seek medical attention in neighboring communities.
Some of the people who migrated from Old Kru Town to New Kru Town in the early 1940s settled near the lagoon that existed in the area. The lagoon became a major land mark to the inhabitants and new arrivals. As the area began to populate and expand, it was named 'Lagoon Community'. The community was divided into two, namely Lagoon East (now Trowein) and Lagoon West during the first demarcation. Lagoon West was renamed 'Lagoon Community' in 1990 before the distribution of the Special Emergency Life Food (SELF) rations.","Waterdrainage, Sanitationsewage, Other, Other, Other, Waterdrainage, Sanitationsewage, Other, Other, Other","5,620",NaN,None,"declared, legal, protected",N/A,NA,1:176,N/A,N/A,N/A,N/A,yes,450,N/A,Common area inside settlement,dirt paths,"Bus, Taxi",N/A,Yes,other,good,other,"Malaria, Typhoid, Diarrhrea",yes,15 minutes,yes,15 minutes,no,Unknown,Churches
https://sdinet.org/settlement/52117/30069929,Liberia,Monrovia,Colonel West Community,1970,27-06-2018,"History: Colonel West community is situated in the Borough of New Kru town and the home of the only public high school (D. Tweh) and the only public hospital (Redemption).  The community was named after Colonel George West, a retired German-American soldier who was want of the first inhabitants to build a permanent structure in the area. He became well known for his contributions settling community disputes and as the community began to populate, people started referring to it as ' Colonel West' .
Many residents rely on fishing and petty trading for their economic survival. The community experiences sea erosion and high level flooding. There are 266 permanent and 208 temporary structures in the community with an estimated population of 5000 inhabitants.","Tenuresecurity, Other, Waterdrainage, Other, Tenuresecurity, Other, Waterdrainage, Other","3,523,600",490,None,"undeclared, illegal, unprotected",N/A,NA,"1:880,900",N/A,6,N/A,"1:1,174,533

div class=""indicator",yes,540,N/A,Common area inside settlement,dirt paths,"Bus, Taxi, Other",2,Yes,other,average,other,"Malaria, Typhoid, Diarrhrea, Tb",yes,Unknown,yes,Unknown,yes,Unknown,"Furnitureshops, Mosques, Churches, Carrepair"
https://sdinet.org/settlement/52117/40164965,Liberia,Monrovia,Darquee Town Community,1959,21-01-2019,"History: The community now called Darquee Town is located in the Township of New Georgia, this settlement was established in 1959 by the first two residents, Old man Darquee and Old-man Kpewea. As time went by Old man Kpewea left the community and old man Flahn was the only  resident with in the settlement until other inhabitants move in the area.  The area is now populated with the estimated population of --------------------------.This community has limited access to facilities like every other informal settlement.","Waterdrainage, Sanitationsewage, Other, Electricity, Waterdrainage, Sanitationsewage, Other, Electricity","18,875",760,None,"declared, legal, protected",N/A,NA,"1:9,438",N/A,4,N/A,"1:4,719",yes,450,N/A,Common area inside settlement,gravel roads,"Bus, Taxi",4,Yes,other,average,N/A,"Malaria, Typhoid, Diarrhrea",N/A,Unknown,no,Unknown,no,Unknown,Churches
https://sdinet.org/settlement/52117/2288014,Liberia,Monrovia,Fanti Town,1970,06-03-2019,"History: The settlement got its name from the Fanti fishermen who settled there to fish. The settlement is called ""Fanti Town"" because becasue more than half the population is Fanti.","Landtenure, Waterdrainage, Sanitationsewage, Housing, Electricity, Landtenure, Waterdrainage, Sanitationsewage, Housing, Electricity","14,930",2133,high,"undeclared, illegal, unprotected",N/A,NA,1:1,Hanging toilet,32,"8,","1:1,866",yes,720,7,N/A,dirt paths,"Motorbike, Walking, Other",30,Yes,other,good,other,"Malaria, Typhoid, Diarrhea, TB",yes,10,yes,10,yes,180,"Generalshops, Foodshops, Clothingshops, Furnitureshops, Churches, Communications"
https://sdinet.org/settlement/52117/40164578,Liberia,N/A,Tyre Shop Community,1989,16-01-2019,"History: The community is one of the eighteen community that is found within the township of Brownsville, The settlement is a property privately owned by the Barries Family. Mr. John Barries is the source owner of the land which the Settlement occupied, as well as many other areas within the township.In the early 1980s this area was an open field voluntary to the general public to collect dits from develop the  estate. Due to this factors many people commonly revered to the area as old field.When Mr. Deston Tweh move in and build the first residential structure at around the 1989 between 1990 to 2000 many aders residents migrate within the settlement and established as well.And in 2004 the settlement was officially organized as a community electing the first community leaders. Mr. Deston Tweh Community Known as D.Tweh was elected at the first community Chairman with his Co-Officals. The community is sub-divided in to foue blacks A-D with black leaders each. To cooedinate with the chair person. The community  was first called Old Field Community because it was an open field that had it was called  in the 80s. But in 2002 there was a Tyre repair Shop build along the main road in other four one to fine the community easily they will say Tyre Shop so people beget to called the community Tyre Shop   that is how the community get the name. The settlement has more Permanent structure and 85% of these structure hasprivate toilet within the community flood during the rain season the community has the estimated population of 500 resident are low income earners.","Waterdrainage, Other, Other, Other, Waterdrainage, Other, Other, Other","3,420",286,None,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,10,N/A,1:342,no,500,N/A,Disorganized deposit,dirt paths,"Bus, Taxi, Motorbike",2,N/A,year,good,year,"Malaria, Malaria, Typhoid, Diarrhrea",yes,10 minutes,yes,10 minutes,yes,10 minutes,"Informalmarkets, Mosques, Churches"
https://sdinet.org/settlement/52117/16659319,Liberia,Monrovia,People United Community (PUC),1980,17-12-2018,"History: This settlement was discover in 1980 when many of us was relocated, we went to the president of Samuel K.Doe to give us leal right to settle here as resident of this place.","Tenuresecurity, Housing, Waterdrainage, Tenuresecurity, Housing, Waterdrainage","24,354",5211,medium,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,N/A,N/A,N/A,yes,300,2,N/A,gravel roads,"Bus, Taxi, Motorbike",5,Yes,month,good,N/A,"Malaria, Typhoid, Diarrhrea, Tb",yes,Unknown,no,Unknown,yes,Unknown,"Generalshops, Informalmarkets, Foodshops, Clothingshops, Churches"
https://sdinet.org/settlement/52117/38694121,Liberia,Monrovia,Topoe Village,1960,21-01-2019,History: The  Settlement was founded in the year 1960 by Mr.Willie Topoe. He was the first man that build on the land. The community does not have no public High School the settlement is located on the Somalia Drive Road people in the community finds it high to get their  children to the private school.The community having face eviction thread since it came to being. Mr Willie occupied most of the land and during that period. Many people that came in to the community purchase some portion of the land from him. The community had a estimated population of 4000 inhabitants and the land is a private land.,"Waterdrainage, Sanitationsewage, Electricity, Other, Other, Waterdrainage, Sanitationsewage, Electricity, Other, Other","3,996",307,None,"undeclared, illegal, unprotected",N/A,NA,1:999,N/A,38,"37,",1:108,no,400,N/A,Common area inside settlement,dirt paths,"Bus, Taxi, Motorbike",N/A,Yes,year,good,bi_annually,"Malaria, Typhoid, Diarrhrea, Hiv",yes,30 minutes,yes,more than 1 hour,yes,more than 1 hour,"Informalmarkets, Furnitureshops, Mosques, Churches, Communications"
https://sdinet.org/settlement/52117/40139332,Liberia,Monrovia,Lula Pannoh Community,1960,21-01-2019,"History: The settlement was founded in prior to the self food distribution, The entire community was Lulu Pennoh from the 1960 1990. When WFP Started Zoning community's for the food distribution, the community along with other community were combined and named 1603 community.  However some years after the food distribution dwellers of the community met in a mass meeting to formulate policies to govern the community in that meeting they resolved to divorce them self from 1603 and maintain their original name Lulu Pennoh Community. The community have Four Blacks.","Waterdrainage, Electricity, Other, Waterdrainage, Electricity, Other","4,260",NaN,None,"undeclared, illegal, unprotected",1,"0,Broken toilets:1",1:1,Pour flush,6,N/A,1:710,yes,500,N/A,Disorganized deposit,dirt paths,"Bus, Taxi, Motorbike",2,Yes,year,good,year,"Malaria, Malaria, Typhoid, Diarrhrea",yes,10 minutes,yes,10 minutes,yes,10 minutes,"Furnitureshops, Churches"
https://sdinet.org/settlement/52117/33222901,Liberia,Monrovia,Bassa Town,1980,14-09-2018,History: N/A,"Waterdrainage, Sanitationsewage, Electricity, Other, Waterdrainage, Sanitationsewage, Electricity, Other",0,227,None,"declared, legal, protected",N/A,NA,1:1,N/A,1,N/A,1:0,no,700,7,Common area outside settlement,gravel roads,"Bus, Taxi",N/A,N/A,month,average,month,"Malaria, Typhoid, Diarrhrea",no,Unknown,no,Unknown,no,Unknown,N/A
https://sdinet.org/settlement/52117/40139335,N/A,N/A,N/A,1970,01-01-1970,History: N/A,N/A,N/A,N/A,None,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Unknown,N/A,Unknown,N/A,Unknown,N/A
https://sdinet.org/settlement/52117/33967728,Liberia,Monrovia,Fundaye Community,1982,28-05-2018,"History: Fundaye community is located in the Borough of New Kru Town and borders Central New Kru Town, Lagoon community, Colonel West community and the Atlantic Ocean. The community existed before 1982, but there was no leadership at community level except the governor. Fundaye officially became a community in 1982 when it was divided into blocks and a local leadership was set up.
The community experiences regular sea erosion which has forced many residents out of the community because their properties  were damaged. Fundaye sits between the swamp and the ocean and the erosion has pushed the community very close to the swamp. Many residents are low income dwellers who rely on fishing and petty trade. Basic services such as water and sanitation are inadequate for the community. 
The term 'Fundaye' means 'Behind the swamp' in the Kru vernacular. As people migrated from Old Kru Town to New Kru Town during the construction of the Free port of Monrovia, the quest for a suitable place became a serious issue in the new area. Dry lands were quickly occupied by the first arrivals while swamps and places beyond it became deserted. A small group of people managed to cross the swamp and settle there.As the area began to populate and expand in size, many inhabitants including those who were members of the Kru tribe and already living on dry land, started referring to the new area as 'Fundaye'.","Other, Waterdrainage, Sanitationsewage, Other, Other, Waterdrainage, Sanitationsewage, Other","3,985",383,None,"declared, legal, protected",N/A,NA,1:664,N/A,8,N/A,1:569,yes,500,N/A,Common area inside settlement,dirt paths,"Bus, Taxi, Motorbike",N/A,Yes,other,good,other,"Malaria, Typhoid",yes,30 minutes,yes,30 minutes,yes,30 minutes,"Churches, Communications"
https://sdinet.org/settlement/52117/44913512,Liberia,Monrovia,Bend and Stop Community,1970,16-05-2019,History: Bend and Stop community is located in the Barnersville Township and it was officially established as a community in 1990 during the demarcation of settlements in Greater Monrovia in preparation of the distribution of the Special Emergency Life Food (SELF) ration.  Bend and Stop has four administrative blocks with a general leadership in place. The community experiences flooding during the raining season and water shortage during the dry season. The area was formally called 'Bassa Town Old Field' because of the high presence of the Bassa people in the area. The community has no public high school and clinic. The settlement does not have a public toilet because of that the community party open defecation which is a major factor of the out brake of diseases in the community. The settlement also have the estimated population of 2496 dwellers in the community meany of the settlement dwellers are low income dwellers.,"Waterdrainage, Sanitationsewage, Other, Electricity, Other, Waterdrainage, Sanitationsewage, Other, Electricity, Other","14,976",603,None,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,10,N/A,"1:1,498",no,2000,N/A,Disorganized deposit,dirt paths,"Bus, Taxi, Motorbike",N/A,Yes,year,good,year,"Malaria, Malaria, Typhoid, Diarrhrea",yes,15 minutes,yes,15 minutes,yes,15 minutes,"Mosques, Churches"
https://sdinet.org/settlement/52117/33564028,Liberia,33002_paynesvilles,Goba Chop community,1997,22-08-2018,"History: This settlement is located is located in the paynesville area, red light market. It  came in to being based on the primary purpose of which the settlement was established, in 1997 the national government decided to relocate marketeers within the red light market who were selling along the road so the Liberia Marketing association decided t send them on that land now called gobachop field.","Other, Electricity, Waterdrainage, Sanitationsewage, Other, Other, Electricity, Waterdrainage, Sanitationsewage, Other","22,376",742,None,"declared, legal, protected",102,"24,Broken toilets:78",1:932,Pour flush,10,N/A,"1:2,797",no,200,5,Skip,dirt paths,"Bus, Taxi",N/A,Yes,month,N/A,month,"Malaria, Typhoid, Diarrhrea",no,Unknown,no,Unknown,no,Unknown,"Policestations, Generalshops, Informalmarkets, Foodshops, Clothingshops, Churches, Communications"
https://sdinet.org/settlement/52117/44912485,Liberia,Monrovia,1405 Community,1993,16-05-2019,"History: This community was established in 1993 because of food distribution in various communities. The community was firstly called Bassa Town but because of this distribution it was separated so that the dwellers can had access to their own supplies.During this period the community was mark as 1405 block from that time it was officially called 1405. This community had a estimated population 
of 2355 inhabitant. This community don't have a public toilet dwellers are really finding it very difficult to get access to the facility. When it comes to health center the community don't have access to health center in their own settlement they walk in another neighboring area  to get access to medication, it had  serious risk on women and children when it comes to their health.There is no safe drinking water in the community many of the dwellers buy mineral water and use it as their drinking water and it is very costly for them because they are low income earners.","Electricity, Sanitationsewage, Waterdrainage, Other, Electricity, Sanitationsewage, Waterdrainage, Other","14,130",559,None,"undeclared, illegal, unprotected",N/A,NA,1:1,N/A,10,"56,",1:214,yes,3500,N/A,Common area inside settlement,dirt paths,"Bus, Taxi",N/A,Yes,month,good,N/A,"Malaria, Diarrhrea, Typhoid, Tb",yes,10 minutes,yes,15 minutes,yes,Unknown,"Mosques, Churches, Carrepair"
