URL,Country name,City,Settlement,Established,Last updated,History,Priorities,Population,Structures,Eviction,Status,Total number of toilets seats,Toilet wrk,Working toilet seats to people,Types of toilets,Water tot,Water wrk,Water pp,Electric,Water Cost,Trash pw,Trash location,Road type,Trans type,Saving tot,Lead,Lead freq,City Relat,City freq,Diseases,Acc Clin,Time Clin,Acc aids,Time aids,Acc hosp,Time hosp,Facilities
https://sdinet.org/settlement/1846/5142799,Ghana,Accra,KANTEISAN,1970,10/10/2016,"History: THE AREA ACTUALLY STARTED AT BUBUASHIE OLD TOWN BUT AS A RESULT THE LOCAL GOVERNMENT SYSTEM, THE DISCOVERY OF OKAI KOI SOUTH. BUT THE NAME WAS DERIVED FROM THE TREE","Sanitationsewage, Other, Other, Waterdrainage, Other, Sanitationsewage, Other, Other, Waterdrainage, Other","25,600",2000,None,"declared, legal, protected",N/A,NA,1:01,Flush,N/A,N/A,N/A,yes,N/A,1,Common area inside settlement,tarred roads,"Bus, Taxi, Walking",10,Yes,N/A,average,month,"MALARIA, BLOOD PRESSURE, COUGH",yes,Unknown,N/A,Unknown,yes,15 minutes,N/A
https://sdinet.org/settlement/1846/5131187,Ghana,Accra,MANSRALOR,1900,8/10/2016,History: IT IS A GA TERM FOR SOMEONE WHO ALWAYS VISITS TO AN AREA,"Waterdrainage, Other, Sanitationsewage, Other, Waterdrainage, Other, Sanitationsewage, Other",0,10152,None,"declared, legal, protected",3,"3,Broken toilets:0",1:00,Flush,10000,N/A,N/A,yes,40,2,Individual bins,dirt paths,"Bus, Car, Taxi",2,Yes,month,average,year,"MALARIA, CHOLERA, FEVER, DIARRHEA",yes,Unknown,N/A,Unknown,N/A,Unknown,N/A
https://sdinet.org/settlement/1846/9027845,Ghana,Accra,AYIDIKI,1954,9/10/2016,History: THE LAND BELONGS TO GBESE STOOL WHICH LED BY MR. AYIDIKI WHO FIRST SETTLE THERE.,"Sanitationsewage, Waterdrainage, Waterdrainage, Sanitationsewage, Landtenure, Sanitationsewage, Waterdrainage, Waterdrainage, Sanitationsewage, Landtenure","4,000",124,None,"declared, legal, protected",2,"2,Broken toilets:0","1:1,000",Flush,6,N/A,0.504861111,yes,45,2,Common area outside settlement,tarred roads,"Car, Taxi",3,Yes,never,N/A,N/A,"MALARIA, CHOLERA",yes,30 minutes,N/A,Unknown,yes,30 minutes,"Furnitureshops, Mosques, Churches"
https://sdinet.org/settlement/1846/5119615,Ghana,Accra,Mudor,1970,10/10/2016,"History: The first settler was an Akan who migrated from Ayikai doblo to settle on the land. He gave parts of the land to migrants to weed and settle so the settlement was named ""mudor"" which means weed in Akan.","Sanitationsewage, Waterdrainage, Housing, Electricity, Landtenure, Sanitationsewage, Waterdrainage, Housing, Electricity, Landtenure","18,000",640,None,"declared, legal, protected",1,"30,Broken toilets:-29",0.125,Flush,300,N/A,0.091666667,yes,30,1,Individual bins,tarred roads,"Bus, Taxi, Walking",N/A,Yes,month,good,month,"Malaria, Skin rashes, Cholera, Thypoid",yes,30 minutes,N/A,Unknown,yes,30 minutes,"Clothingshops, Furnitureshops, Churches, Communications, Carrepair"
https://sdinet.org/settlement/1846/3082372,Ghana,Accra,MAAMOBI WEST,1925,11/10/2016,History: A famer stayed called alhamdu and named first named it alhamdu,"Sanitationsewage, Waterdrainage, Electricity, Housing, Landtenure, Sanitationsewage, Waterdrainage, Electricity, Housing, Landtenure","15,000",9350,None,"declared, legal, protected",1,"1,Broken toilets:0","1:1,154",Flush,5200,700,1:07,yes,30,1,Common area inside settlement,gravel roads,"Bus, Motorbike, Walking",100,Yes,month,good,month,"Malaria, Choelera, Skin diseases, Chicken pauls",yes,Unknown,yes,Unknown,yes,Unknown,N/A
https://sdinet.org/settlement/1846/5142671,Ghana,Accra,AVENOR,1970,9/10/2016,History: The Ga's went to war and they were defeated. one of them disguised himself and followed the people of Avenor who won the fight to learn about thier herbal medicine.,"Waterdrainage, Other, Other, Other, Other, Waterdrainage, Other, Other, Other, Other",0,1620,None,"declared, legal, protected",1,"7,Broken toilets:-6",1:00,Flush,60,80,1:00,yes,60,3,Common area inside settlement,dirt paths,"Bus, Taxi, Motorbike",N/A,Yes,never,good,other,"Malaria, Cholera",no,Unknown,no,Unknown,N/A,Unknown,N/A
https://sdinet.org/settlement/1846/5142187,Ghana,Accra,KOTOBABI,1865,9/10/2016,History: THE PLACE WAS ACTUALLY A FARM LAND. PEOPLE FROM OSU MIGRATED TO SETTLE THERE.,"Waterdrainage, Sanitationsewage, Landtenure, Electricity, Housing, Waterdrainage, Sanitationsewage, Landtenure, Electricity, Housing","9,600",2200,None,"declared, legal, protected",1,"150,Broken toilets:-149",1:50,Flush,100,200,1:32,yes,100,1,Common area outside settlement,dirt paths,Bus,N/A,Yes,month,none,never,"MALARIA, FEVER, CHOLERA",no,Unknown,no,Unknown,yes,Unknown,N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
